Film & Video,90000,0,264
Music,2000,1,86
Music,1000,1,30
Technology,30000,0,57
Film & Video,5000,1,57
Music,3000,1,91
Film & Video,2000,1,26
Theater,3800,1,62
Art,50000,0,158
Music,7500,1,184
Games,12000,0,172
Photography,50000,0,65
Music,1500,1,50
Design,45000,0,113
Design,1200,1,1205
Design,7000,1,91
Music,2000,0,27
Art,3000,1,26
Music,6500,0,13
Publishing,5000,0,17
Film & Video,3000,1,54
Design,20000,1,243
Design,3975,1,160
Games,9000,1,472
Technology,2000,1,152
Comics,15000,0,80
Games,5000,1,630
Art,3000,1,73
Film & Video,10000,0,29
Music,1500,1,19
Design,20000,1,439
Theater,2500,1,59
Games,12000,1,581
Photography,15000,0,11
Design,15000,0,38
Design,18000,0,90
Publishing,200,1,13
Games,1500,1,58
Music,2000,1,54
Food,26000,0,13
Fashion,1500,0,12
Food,80000,1,2811
Design,5000,1,513
Journalism,5000,1,49
Photography,10000,0,21
Technology,50000,0,314
Food,10000,1,237
Comics,15000,1,138
Comics,1300,0,20
Technology,25000,1,101
Food,12000,0,36
Technology,25000,1,238
Publishing,25000,0,30
Fashion,15000,1,423
Publishing,3000,1,543
Film & Video,4000,1,41
Music,3500,1,52
Music,5000,1,145
Games,250,1,34
Music,500,1,27
Music,2950,1,97
Publishing,20000,1,206
Food,20000,0,12
Theater,1000,1,17
Music,1100,1,42
Fashion,4000,0,12
Design,25000,0,24
Fashion,1000,1,137
Art,4000,1,102
Music,15000,1,106
Music,8000,1,57
Games,10000,1,324
Games,10000,1,578
Technology,25000,0,17
Fashion,1000,1,107
Music,3500,0,31
Design,5000,1,1740
Games,12000,1,1946
Fashion,300000,0,58
Theater,1700,1,18
Games,2000,1,102
Fashion,15000,1,199
Film & Video,2000,1,36
Photography,15000,1,488
Film & Video,700,1,29
Music,3500,1,79
Film & Video,8000,0,29
Games,3000,1,98
Technology,20000,0,48
Design,12500,1,70
Film & Video,5000,1,62
Games,1000,1,196
Games,2500,1,225
Games,800,0,27
Publishing,10000,0,88
Music,5000,1,78
Design,30000,0,167
Art,100,1,38
Games,90000,0,28
Games,5500,1,45
